time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Thu May 02 2024 19:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2633,284490.47464320203
Thu May 02 2024 20:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2637,201817.274096976
Thu May 02 2024 21:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2761,446160.5181900548
Thu May 02 2024 22:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2792,671963.8841449597
Thu May 02 2024 23:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2792,99320.90987441935
Fri May 03 2024 00:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2793,283244.2002016128
Fri May 03 2024 01:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2782,231338.34319103893
Fri May 03 2024 02:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2781,113333.82919089904
Fri May 03 2024 03:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2782,72825.34174512437
Fri May 03 2024 04:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2783,53840.48042595768
Fri May 03 2024 05:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2795,313421.96678154124
Fri May 03 2024 06:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2785,282895.02094441344
Fri May 03 2024 07:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2784,84028.19407132063
Fri May 03 2024 08:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2779,281586.43156535574
Fri May 03 2024 09:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2871,5302833.638861176
Fri May 03 2024 10:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2875,240697.5679522876
Fri May 03 2024 11:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2869,1496318.2422625513
Fri May 03 2024 12:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2873,697944.8460303391
Fri May 03 2024 13:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2876,1269833.499594477
Fri May 03 2024 14:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2888,1785328.6293560192
Fri May 03 2024 15:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.2891,436530.0864961933
Fri May 03 2024 16:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.307,201681.6850828064
Fri May 03 2024 17:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3069,80329.50743891491
Fri May 03 2024 18:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3073,476834.985657754
Fri May 03 2024 19:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3075,176544.69798049828
Fri May 03 2024 20:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.31,148846.66153256866
Fri May 03 2024 21:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.308,150184.11185622815
Fri May 03 2024 22:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3083,305559.0408586893
Fri May 03 2024 23:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3082,86985.27923693691
Sat May 04 2024 00:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3139,176491.62306489263
Sat May 04 2024 01:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3035,108086.33727810989
Sat May 04 2024 02:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3119,103957.22446459747
Sat May 04 2024 03:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.312,53860.89054516175
Sat May 04 2024 04:00:00 GMT+0100 (British Summer Time),0.009,0.0064,0.3119,402859.20456942293
Sat May 04 2024 05:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3119,74215.16065021709
Sat May 04 2024 06:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3114,307509.1224958187
