time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Sat Jun 22 2024 13:00:00 GMT+0100 (British Summer Time),0.0318,0.028,0.1003,9865.006824446367
Sat Jun 22 2024 14:00:00 GMT+0100 (British Summer Time),0.0334,0.0266,0.1003,0
Sat Jun 22 2024 15:00:00 GMT+0100 (British Summer Time),0.0334,0.0266,0.0987,47778.65380681297
Sat Jun 22 2024 16:00:00 GMT+0100 (British Summer Time),0.0247,0.0268,0.0987,0
Sat Jun 22 2024 17:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1009,39867.728559531686
Sat Jun 22 2024 18:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1015,10342.053505510654
Sat Jun 22 2024 19:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1021,18556.71398517531
Sat Jun 22 2024 20:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1038,30866.2459585396
Sat Jun 22 2024 21:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1038,18137.212261924466
Sat Jun 22 2024 22:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1038,0
Sat Jun 22 2024 23:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1039,365.0555097549622
Sun Jun 23 2024 00:00:00 GMT+0100 (British Summer Time),0.0264,0.0271,0.1033,11113.024312542244
Sun Jun 23 2024 01:00:00 GMT+0100 (British Summer Time),0.0264,0.0253,0.1033,0
Sun Jun 23 2024 02:00:00 GMT+0100 (British Summer Time),0.0264,0.0253,0.1018,26483.484434338443
Sun Jun 23 2024 03:00:00 GMT+0100 (British Summer Time),0.0144,0.0253,0.1018,0
Sun Jun 23 2024 04:00:00 GMT+0100 (British Summer Time),0.0144,0.0253,0.1018,0
Sun Jun 23 2024 05:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1018,0
Sun Jun 23 2024 06:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1018,0
Sun Jun 23 2024 07:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1018,0
Sun Jun 23 2024 08:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1018,0
Sun Jun 23 2024 09:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1018,12264.160187464451
Sun Jun 23 2024 10:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1025,0
Sun Jun 23 2024 11:00:00 GMT+0100 (British Summer Time),0.0127,0.0253,0.1025,0
Sun Jun 23 2024 12:00:00 GMT+0100 (British Summer Time),0.0048,0.0253,0.1025,5.848415206580261
Sun Jun 23 2024 13:00:00 GMT+0100 (British Summer Time),0.0247,0.0264,0.1031,14867.967110370852
Sun Jun 23 2024 14:00:00 GMT+0100 (British Summer Time),0.0249,0.0266,0.1031,0
Sun Jun 23 2024 15:00:00 GMT+0100 (British Summer Time),0.0249,0.0266,0.1029,3745.4708504153778
Sun Jun 23 2024 16:00:00 GMT+0100 (British Summer Time),0.0233,0.0266,0.1024,16631.8601475141
Sun Jun 23 2024 17:00:00 GMT+0100 (British Summer Time),0.0216,0.0266,0.1024,0
Sun Jun 23 2024 18:00:00 GMT+0100 (British Summer Time),0.0216,0.0266,0.101,1257774.255751587
Sun Jun 23 2024 19:00:00 GMT+0100 (British Summer Time),0.0216,0.0266,0.101,0
Sun Jun 23 2024 20:00:00 GMT+0100 (British Summer Time),0.0216,0.0266,0.101,0
Sun Jun 23 2024 21:00:00 GMT+0100 (British Summer Time),0.0216,0.0266,0.101,0
Sun Jun 23 2024 22:00:00 GMT+0100 (British Summer Time),0.0301,0.0264,0.101,0
Sun Jun 23 2024 23:00:00 GMT+0100 (British Summer Time),0.0301,0.0264,0.1074,138784.2628375263
Mon Jun 24 2024 00:00:00 GMT+0100 (British Summer Time),0.0319,0.0263,0.1074,0
Mon Jun 24 2024 01:00:00 GMT+0100 (British Summer Time),0.0338,0.0264,0.1074,0
Mon Jun 24 2024 02:00:00 GMT+0100 (British Summer Time),0.0338,0.0264,0.1074,863.124120723505
Mon Jun 24 2024 03:00:00 GMT+0100 (British Summer Time),0.0357,0.0264,0.1074,170.34368196432663
Mon Jun 24 2024 04:00:00 GMT+0100 (British Summer Time),0.0376,0.0266,0.1082,17394.972492805842
Mon Jun 24 2024 05:00:00 GMT+0100 (British Summer Time),0.0376,0.0266,0.1168,195149.20440296398
Mon Jun 24 2024 06:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1168,0
Mon Jun 24 2024 07:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1249,193536.42248964938
Mon Jun 24 2024 08:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1249,0
Mon Jun 24 2024 09:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1249,0
Mon Jun 24 2024 10:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1249,0
Mon Jun 24 2024 11:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1249,0
Mon Jun 24 2024 12:00:00 GMT+0100 (British Summer Time),0.0395,0.0264,0.1234,35968.67279372359
Mon Jun 24 2024 13:00:00 GMT+0100 (British Summer Time),0.0193,0.0264,0.1234,0
Mon Jun 24 2024 14:00:00 GMT+0100 (British Summer Time),0.0176,0.0264,0.1247,120281.59681468882
Mon Jun 24 2024 15:00:00 GMT+0100 (British Summer Time),0.0176,0.0264,0.125,7270.593740747695
Mon Jun 24 2024 16:00:00 GMT+0100 (British Summer Time),0.0176,0.0264,0.1264,32689.390680525546
Mon Jun 24 2024 17:00:00 GMT+0100 (British Summer Time),0.0176,0.0264,0.1264,26013.48361328313
Mon Jun 24 2024 18:00:00 GMT+0100 (British Summer Time),0.0176,0.0264,0.1275,0
Mon Jun 24 2024 19:00:00 GMT+0100 (British Summer Time),0.0323,0.0265,0.1275,0
Mon Jun 24 2024 20:00:00 GMT+0100 (British Summer Time),0.0323,0.0265,0.1321,111284.00937425722
Mon Jun 24 2024 21:00:00 GMT+0100 (British Summer Time),0.0323,0.0265,0.1321,0
Mon Jun 24 2024 22:00:00 GMT+0100 (British Summer Time),0.0238,0.0265,0.1317,9015.400034381619
