time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Fri May 03 2024 12:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2882,26384.802823143556
Fri May 03 2024 13:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2894,65806.46935125728
Fri May 03 2024 14:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2891,6235.6039059014465
Fri May 03 2024 15:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2947,176721.54037003525
Fri May 03 2024 16:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2943,10089.517080542179
Fri May 03 2024 17:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2943,0
Fri May 03 2024 18:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2943,1549.2741501230112
Fri May 03 2024 19:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2956,26453.85412805679
Fri May 03 2024 20:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2955,4892.957468462722
Fri May 03 2024 21:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.302,171721.44338663082
Fri May 03 2024 22:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3037,61228.37218091247
Fri May 03 2024 23:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3049,0
Sat May 04 2024 00:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3049,0
Sat May 04 2024 01:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3023,56625.87001843086
Sat May 04 2024 02:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3024,0
Sat May 04 2024 03:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3024,0
Sat May 04 2024 04:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.297,153212.49680765386
Sat May 04 2024 05:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.2988,70447.52004729064
Sat May 04 2024 06:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3104,283179.2983846298
Sat May 04 2024 07:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3086,0
Sat May 04 2024 08:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3086,0
Sat May 04 2024 09:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.304,96711.4376123588
Sat May 04 2024 10:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3041,703.1855611849542
Sat May 04 2024 11:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3038,6849.068786343026
Sat May 04 2024 12:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3069,88680.79072070973
Sat May 04 2024 13:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3072,6969.649438976812
Sat May 04 2024 14:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3062,22024.14764401293
Sat May 04 2024 15:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3051,56863.76541780645
Sat May 04 2024 16:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3055,13181.825493365486
Sat May 04 2024 17:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3057,0
Sat May 04 2024 18:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3057,0
Sat May 04 2024 19:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3065,17678.162455103746
Sat May 04 2024 20:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3045,44942.70194985601
Sat May 04 2024 21:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3056,24624.78604160627
Sat May 04 2024 22:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.306,7653.499542637055
Sat May 04 2024 23:00:00 GMT+0100 (British Summer Time),0.0221,0.0217,0.3056,9192.929063580985
Sun May 05 2024 00:00:00 GMT+0100 (British Summer Time),0,0.0186,0.3043,29932.90851968726
Sun May 05 2024 01:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3053,21115.62449421273
Sun May 05 2024 02:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3052,3998.9680010176553
Sun May 05 2024 03:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3088,76887.29391029979
Sun May 05 2024 04:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3088,0
Sun May 05 2024 05:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3088,26890.387238345804
Sun May 05 2024 06:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3099,3299.0316721587474
Sun May 05 2024 07:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3099,0
Sun May 05 2024 08:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.31,7509.313393733313
Sun May 05 2024 09:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3041,123997.60113434211
Sun May 05 2024 10:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3043,3065.2044970265015
Sun May 05 2024 11:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3033,21205.731591729706
Sun May 05 2024 12:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3034,3033.860438818406
Sun May 05 2024 13:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3034,0
Sun May 05 2024 14:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.304,96217.7521836822
Sun May 05 2024 15:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3045,23997.810945237994
Sun May 05 2024 16:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3048,5215.157308956709
Sun May 05 2024 17:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3048,0
Sun May 05 2024 18:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3048,0
Sun May 05 2024 19:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.2911,345857.70208566263
Sun May 05 2024 20:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.2903,15657.86718864346
Sun May 05 2024 21:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.2981,163871.65799194158
Sun May 05 2024 22:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3004,819111.1360980989
Sun May 05 2024 23:00:00 GMT+0100 (British Summer Time),0.0211,0.0217,0.3208,976.9970571855143
Mon May 06 2024 00:00:00 GMT+0100 (British Summer Time),0.0211,0.0186,0.309,568064.3524722379
Mon May 06 2024 01:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3128,82668.59358067212
Mon May 06 2024 02:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3086,91105.1760695728
Mon May 06 2024 03:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3086,249.83470526228996
Mon May 06 2024 04:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3099,26829.40353202901
Mon May 06 2024 05:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3097,4324.200580682529
Mon May 06 2024 06:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3099,5058.744932113871
Mon May 06 2024 07:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.2967,443242.22041580966
Mon May 06 2024 08:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.2968,3088.6941062197793
Mon May 06 2024 09:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3029,340634.77032588155
Mon May 06 2024 10:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3028,0
Mon May 06 2024 11:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3028,0
Mon May 06 2024 12:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3028,0
Mon May 06 2024 13:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3013,31306.38106901938
Mon May 06 2024 14:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3006,14084.679473233953
Mon May 06 2024 15:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3021,31281.320248442058
Mon May 06 2024 16:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3021,0
Mon May 06 2024 17:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3022,7890.703534644939
Mon May 06 2024 18:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3021,146831.27173762192
Mon May 06 2024 19:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3015,92077.36743912661
Mon May 06 2024 20:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3019,9717.534942032431
Mon May 06 2024 21:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3031,25054.874849904034
Mon May 06 2024 22:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3036,11031.923555231246
Mon May 06 2024 23:00:00 GMT+0100 (British Summer Time),0.0201,0.0215,0.3042,17905.93170523194
Tue May 07 2024 00:00:00 GMT+0100 (British Summer Time),0.0201,0.0183,0.3043,801.7033693668167
Tue May 07 2024 01:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3066,48885.47792888817
Tue May 07 2024 02:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.307,8949.41359570316
Tue May 07 2024 03:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.307,0
Tue May 07 2024 04:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3037,135052.04095965892
Tue May 07 2024 05:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.304,5539.080993686435
Tue May 07 2024 06:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3044,8803.627269776734
Tue May 07 2024 07:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3039,9355.944579172905
Tue May 07 2024 08:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3014,254292.8987414248
Tue May 07 2024 09:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.301,9272.340815527177
Tue May 07 2024 10:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3025,33086.19330843183
Tue May 07 2024 11:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3025,8519.161290304015
